FOODSTORE_ID,FOODSTORE_NAME,FOOD_CATEGORY,FOOD_CATEGORY_TAG,TAG_AGE,TAG_GENDER,TAG_STORE,WORKING_TIME,store_num,ADDRESS,area,img_url,Latitude,longitude,menu_NameSearch,menu_PriceSearch
2032190005,키누카누 발산점,뷔페,6,20~29,female,분위기,매일 11:30 ~ 22:00,02-6421-9876,서울 강서구 공항대로 247 퀸즈파크나인 지하1층 103104호,마곡동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5B0EFAD44E104CDAAF89BDBBAF9DE7CF,37.5593138,126.835239,"평일런치(대인),평일런치(소인),평일런치(유아),평일디너(대인),평일디너(소인),평일디너(유아)","21,900/13,900/8,000/27,900/13,900/8,000"
1856805038,더메이드뷔페,뷔페,6,30~39,male,서비스,매일 11:30 ~ 21:30,02-3663-7090,서울 강서구 마곡중앙6로 21 이너매스마곡 4층 404~424호,마곡동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBC0DDE796E9841878116A24CCE7C5112,37.5608351,126.829624,"평일런치(대인),평일런치(소인8-13세),평일런치(유아4-7세),평일디너(대인),평일디너(소인8-13세),평일디너(유아4-7세)","21,900/14,900/8,000/27,900/14,900/8,000"
1172455632,고기싸롱 신대방역점,뷔페,6,30~39,male,가격,영업시간 매일 12:00 ~ 24:00,02-838-8295,서울 관악구 난곡로 339,신림동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25DBA26BC30C4E258807DF3814E19891,37.4841682,126.9137803,"런치타임,디너타임,5~7세,8~10세","14,500/15,500/6,000/9,000"
19345137,게장뷔페,뷔페,6,20~29,male,가격,영업시간 매일 10:30 ~ 22:00,02-6349-2945,서울 관악구 보라매로 34,봉천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F77DA5CFEBA6142768FAFB6522FCA76A6,37.4924441,126.9270721,"어른(1인분),어른(1인분),어린이(6세~10세)","12,500/14,000/8,000"
12765080,라구뜨,뷔페,6,20~29,female,주차,월~토 07:00 ~ 21:30 ,02-2218-5770,서울 광진구 능동로 90 더클래식500 B동 3층,자양동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1178330D4CDB735104,37.5383642,127.0709332,"조식뷔페(성인),조식뷔페(소인),평일점심(성인),평일점심(소인),평일저녁(성인),평일저녁(소인)","30,000/18,000/59,000/29,000/78,000/39,000"
1749700949,고기대통령 본점,뷔페,6,20~29,male,분위기,매일 11:30 ~ 00:30,02-462-9080,서울 광진구 능동로 91 2층,자양동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEB325EEF93A04406A67263FA14B7208A,37.5392763,127.0700506,"유아,점심할인,성인,초등학생,물냉면,비빔냄면","4,900/20,900/23,900/14,900/6,000/6,000"
13287778,두레한식부페,뷔페,6,50~59,female,서비스,,02-2688-1300,서울 구로구 경인로31길 110,개봉동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF9686B94B48E4BF1ABD28362E5DC581F,37.5018905,126.8480294,한식뷔페,"6,500"
27235482,롯데시티호텔구로 씨카페,뷔페,6,20~29,male,가격,매일 06:30 ~ 22:00 ,02-6210-1090,서울 구로구 디지털로 300 3층,구로동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEAD3F8F4BDD9446781C0A91DA51FD77C,37.4849274,126.8965373,"주중(조식)(성인),주중(중식)(성인),주중(석식)(성인),주말&공휴일(조식)(성인),주말&공휴일(중식)(성인)","25,000/39,000/49,000/25,000/49,000"
802461470,테이블32,뷔페,6,20~29,male,맛,월~토 07:00 ~ 21:00 ,02-6905-9730,서울 구로구 디지털로32길 72,구로동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1323B110F3D04BCA9A388D9F920791BD,37.4831829,126.8988469,"아보카도콥샐러드,최상급등심스테이크(180g),치킨데리야끼덮밥,모둠과일플래터,아이스크림을곁들인애플타르트","20,000/35,000/22,000/28,000/16,000"
1512501153,고기싸롱 독산점,뷔페,6,40~49,male,주차,매일 11:00 ~ 23:00,02-807-8890,서울 금천구 독산로 176,독산동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDEA791ACAD354B9BAADC0522B16618B0,37.4629772,126.9041961,"돼지무한리필런치,돼지무한리필디너","15,500/16,500"
2126567094,소도둑 도봉동점,뷔페,6,50~59,male,주차,영업시간 매일 12:00 ~ 24:00,02-955-8882,서울 도봉구 도봉로 909 1층,도봉동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9132C276E59B4B3889BD559C70DFDEEE,37.6856175,127.0457325,"무한기본(2시간),소고기무한양념(2시간),차돌박이(150g),한우1등급등심(100g),프리미엄소시지","19,800/22,800/4,900/9,800/6,500"
1642993554,꽃돼지무한삼겹 경희대점,뷔페,6,40~49,female,분위기,매일 11:00 ~ 24:00,02-959-9285,서울 동대문구 회기로19길 11 1층,회기동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC1D1BD9AE83D44FB9BE35261B12E614F,37.5921564,127.0527927,"무한삼겹점심,무한삼겹저녁,냉면","11,000/12,000/4,500"
2041419925,쿠우쿠우 보라매공원점,뷔페,6,30~39,female,가격,영업시간 매일 11:00 ~ 22:00,02-835-6274,서울 동작구 보라매로5가길 16 보라매아카데미타워 7층,신대방동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF3C4894A83F249D39186C8D9B413E037,37.4912635,126.924081,"평일런치(오후5시이전),평일디너(오후5시이후),주말및공휴일,어린이(만36개월이상),초등학생(평일),초등학생(주말및공휴일)","23,900/28,900/31,900/8,000/15,900/16,900"
86176425,신라스테이 구로 카페,뷔페,6,50~59,female,서비스,영업시간 월~금 06:30 ~ 21:30 ,02-2162-9000,서울 동작구 시흥대로 596 2층,신대방동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F908939F960BE4219A1335361342AE233,37.4855961,126.9044877,"BREAKFASTBUFFET(성인),BREAKFASTBUFFET(어린이),LUNCHBUFFET(주중/성인),LUNCHBUFFET(주중/어린이),LUNCHBUFFET(주말공휴일/성인),LUNCHBUFFET(주말공휴일/어린이)","23,000/15,000/17,000/12,000/34,000/22,000"
459071226,신라스테이 서대문 카페,뷔페,6,40~49,male,가격,월~금 14:00 ~ 18:00,02-6388-9107,서울 서대문구 충정로 76 지하1층,미근동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F74DB4BB93DC848119797AEC88C6D2DB4,37.5651422,126.9667344,"항정살샐러드,차돌박이숙주나물볶음,프라이드순살치킨,모둠소시지,BBQ플랫브래드","18,000/13,000/15,000/12,000/15,000"
234484128,우리동네 생고기무한리필,뷔페,6,60~69,male,주차,,02-307-6375,서울 서대문구 응암로 61 선산빌딩 1층,북가좌동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAABE56C91B254338B9CD6D3A715FD0B3,37.5787889,126.9101769,"무한리필육회&소고기,무한리필소고기,무한리필삼겹&목살&우삼겹,무한리필삼겹살&목살,육회(160g)","22,900/21,900/13,900/11,900/9,900"
25741769,채빛퀴진,뷔페,6,50~59,female,주차,영업시간 매일 11:30 ~ 22:00 ,02-3477-3100,서울 서초구 올림픽대로 2085-14,반포동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDBBB3293B73E450CB87022084988BC71,37.5122268,126.9952449,"주중점심(성인),주중점심(소인),주중점심(미취학아동),주중저녁(성인),주중저녁(소인),주중저녁(미취학아동)","44,000/22,000/17,000/58,000/29,000/23,000"
7850610,디오디아2.0,뷔페,6,30~39,male,서비스,영업시간 화~일 10:00 ~ 21:30 ,02-526-8700,서울 서초구 강남대로 213 엘타워 4층,양재동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE2A9256CF5A04EBDA95C3C6A3EE550F6,37.4828055,127.0349871,"주중런치,주중디너,주말런치&디너","62,000/83,000/89,000"
23201275,더가든키친,뷔페,6,40~49,male,가격,영업시간 매일 11:30 ~ 21:30 ,02-6710-1133,서울 서초구 강남대로107길 6 더리버사이드호텔 1층,잠원동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEB34CE4B6C104C16916E6A61C579B04A,37.5185645,127.0181352,"주중점심(성인),주중저녁(성인),주말및공휴일(성인),주중점심(소인),주중저녁(소인),주말및공휴일(소인)","57,000/78,000/85,000/28,500/39,000/42,500"
13279465,롯데호텔월드 라세느,뷔페,6,40~49,female,가격,매일 06:30 ~ 22:00,02-411-7811,서울 송파구 올림픽로 240 롯데호텔월드 2층,잠실동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F12716C534E1DBCA516,37.5114215,127.0974981,"주중주말아침(어른),주중점심(어른),주중저녁(어른),주말점심저녁(어른),주중점심(어린이),주중주말아침(어린이)","53,000/105,000/130,000/130,000/63,000/31,000"
425520392,바이킹스워프 롯데월드몰점,뷔페,6,30~39,female,가격,영업시간 월~금 12:00 ~ 21:00 ,1644-3210,서울 송파구 올림픽로 300 롯데월드몰 4층,신천동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F47A92312CDF945E39FCBBC109CC45D13,37.5129211,127.1027399,"성인1인,아동1인(36개월-만12세)",변동가격/변동가격
949446253,쿠우쿠우 송파하비오점,뷔페,6,40~49,male,서비스,영업시간 매일 11:00 ~ 21:00,02-402-1357,서울 송파구 송파대로 111 205동 201호,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F554587193C8041109D5892BFC6A264B2,37.4804864,127.1235816,"평일런치,평일디너,주말및공휴일,어린이,초등학생(평일),초등학생(주말)","22,900/27,900/29,900/8,000/14,900/15,900"
2112427738,일루,뷔페,6,20~29,male,가격,영업시간 월~금 11:00 ~ 14:30,010-5000-1084,서울 송파구 송파대로 201 송파테라타워2 B동 지하1층 G117~119호,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA973635BFDA44C4FA91E20F1562526B8,37.4878262,127.120635,1인무한리필,"8,500"
1474166020,더아리엘 목동점,뷔페,6,20~29,male,주차,수~금 11:50 ~ 21:00 ,02-2655-0770,서울 양천구 오목로 300 현대하이페리온2 206동 지하1층 109~115호,목동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0F9579CD0C9F4678976396B50C1FFF7B,37.5247598,126.8705302,"평일점심성인(14세이상),평일저녁성인(14세이상),주말&공휴일성인(14세이상),평일점심소인(8세~13세),평일저녁소인(8세~13세),주말&공휴일소인(8세~13세)","39,900/54,900/64,900/22,700/31,900/35,900"
8107623,토다이U 목동점,뷔페,6,30~39,female,서비스,매일 11:50 ~ 21:00 ,1800-7888,서울 양천구 목동동로 401 부영그린타운2차 지하1층 101호,목동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0A99F64171BF4B52871DCC609CB9AAB5,37.5362853,126.8810716,"평일런치(성인),평일런치(초등학생),평일디너(성인),평일디너(초등학생),주말/공휴일(성인),주말/공휴일(초등학생)","34,500/17,500/50,500/28,000/55,500/30,000"
17813792,마루샤브 목동점,뷔페,6,60~69,male,주차,수~일 11:30 ~ 20:50 ,02-2648-7775,서울 양천구 목동동로 339 목동트윈빌 지하1층,목동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F221BA93D5653B92C10,37.5321179,126.8767892,"쇠고기샤브(평일점심),쇠고기샤브(저녁/주말공휴일),해물샤브(평일점심),해물샤브(주말공휴일)","18,800/24,000/25,000/28,000"
7967166,63뷔페 파빌리온,뷔페,6,60~69,male,맛,영업시간 월~금 12:00 ~ 21:00 ,02-789-5731,서울 영등포구 63로 50 63빌딩 지하1층,여의도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFB72C028707943F78250D1D7A8A6A028,37.5195719,126.9397609,"평일점심(일반),평일저녁/주말/공휴일(일반),평일점심(초등학생),평일점심(미취학아동),평일저녁/주말/공휴일(초등학생),평일저녁/주말/공휴일(미취학아동)","110,000/130,000/58,000/33,000/65,000/38,000"
7859006,켄싱턴호텔 여의도 브로드웨이,뷔페,6,60~69,male,주차,영업시간 매일 07:00 ~ 21:30 ,02-6670-7260,서울 영등포구 국회대로76길 16,여의도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1661544D4EB0DB870E,37.5300222,126.9216577,"조식(성인),조식(소인),중식(성인),중식(소인),석식(성인)","25,900/19,900/49,900/35,900/69,000"
993469692,제스트 콘래드서울점,뷔페,6,20~29,female,가격,영업시간 매일 06:30 ~ 22:00 ,02-6137-7100,서울 영등포구 국제금융로 10,여의도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAA173B7A09D34E00800CCFA38C857C66,37.5253017,126.9257192,"N.VDUCDEBAR.BLANCDESBLANCS.VINMOUSSEAUX.FR,2016CORTEMAINENTE.SOAVE.CENGELLE.IT,2016TARIMA.MONASTRELL.SP","50,000/65,000/62,000"
27334632,그리츠,뷔페,6,40~49,female,분위기,영업시간 매일 06:30 ~ 21:30 ,02-6222-5511,서울 영등포구 의사당대로 16,여의도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7AD2EEFDAB4B413FA2C7DEB5BE5DC665,37.527405,126.9172605,"조식(성인),조식(소인),중식(성인),중식(소인),브런치(성인)","31,900/16,000/45,100/29,700/55,000"
26940054,샐러드셀러,뷔페,6,20~29,male,주차,화~금 15:00 ~ 16:30,02-794-0282,서울 용산구 대사관로5길 28 1층,한남동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2531464855D194D034,37.5354454,127.0003985,"퀴노아그레인보울,아보카도샐러드,애플루꼴라샌드위치,베이컨칠리카도샌드위치,단호박수프(S)","13,000/12,500/10,000/11,500/4,000"
10223874,그랜드하얏트서울 테라스,뷔페,6,50~59,male,주차,월~목 14:30 ~ 18:00,02-799-8166,서울 용산구 소월로 322,한남동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F435B007E3FAB4CBF941499ECD6AEC6AA,37.5394499,126.9965997,"점심뷔페(어른),점심뷔페(어린이),저녁뷔페(어른),저녁뷔페(어린이)","115,000/57,500/120,000/60,000"
809678224,쿠우쿠우 연신내점,뷔페,6,20~29,male,서비스,영업시간 매일 11:00 ~ 22:00,02-388-3690,서울 은평구 통일로 856 메트로타워 6층,불광동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB94437E4C4B34AB1B6D02CA1E11AC330,37.6195827,126.9214415,"평일런치,평일디너,주말및공휴일,초등학생,어린이(만36개월이상)이","19,900/24,900/26,900/13,900/8,000"
2055432494,무쏘 대조점,뷔페,6,20~29,male,분위기,영업시간 매일 12:00 ~ 23:00,02-6011-1077,서울 은평구 연서로26길 18 1층,대조동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F630DD89B970C4F95AB249DB2DABD1F42,37.6163804,126.9210347,"Bset(1인),Dset(1인),무한리필소한마리,초등학생,유아","22,800/23,800/19,800/9,900/4,900"
27344869,포시즌스호텔 더마켓키친,뷔페,6,50~59,male,맛,매일 06:30 ~ 21:30 ,02-6388-5500,서울 종로구 새문안로 97 포시즌스호텔 LL층,당주동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7A09B3CA770C4B9FBE22A99F37CB45F9,37.5706965,126.9754534,"설날스페셜뷔페(런치디너/성인),조식(성인),평일점심(성인),평일저녁(성인),주말브런치저녁(성인)","160,000/69,300/145,000/155,000/155,000"
27348727,롯데호텔서울 라세느,뷔페,6,30~39,female,가격,월~목 14:30 ~ 18:00,02-317-7171,서울 중구 을지로 30 본관 1층,소공동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F03062A0379632907D1,37.5649955,126.9809534,"아침:어른,아침:어린이,월-금점심:어른,월-금점심:어린이,토/일/공휴일점심:어른,토/일/공휴일점심:어린이","69,000/33,900/135,000/67,000/150,000/77,000"
15201376,보노체,뷔페,6,40~49,female,분위기,영업시간 월~금 11:00 ~ 14:30,02-2253-8100,서울 중구 퇴계로 447 황학아크로타워 B1,황학동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4C61A881254140B18B117CF59E5F1BBC,37.5662562,127.0213356,"한상차림,점심백반,케이터링","35,000/8,000/변동가격"
294437517,쿠우쿠우 상봉점,뷔페,6,50~59,male,주차,,02-433-6274,서울 중랑구 망우로 316 이지펠리스 3층,상봉동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F679AC8274E2E4E9B934FEB84D893D9F1,37.596521,127.0875592,"평일점심,평일저녁,주말및공휴일,초등학생(평일),초등학생(주말),어린이(만36개월이상)","23,900/28,900/31,900/15,900/16,900/8,000"
1661922314,더 아너스,뷔페,6,20~29,female,주차,영업시간 월~금 10:30 ~ 18:30,02-439-1300,서울 중랑구 망우로 353 상봉이노시티 C동 지하 1층,상봉동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4B0C3AA272A94F26A35B204DFDD0F5DC,37.5981512,127.0909705,대인46000,변동가격
2120779454,부자돼소,뷔페,6,20~29,female,분위기,,02-438-8868,서울 중랑구 봉우재로 126,면목동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F299BE1778A9146C28521D36596EFE6E6,37.5926527,127.0871874,"성인,초등생,5~7세","15,000/9,000/5,000"
1254936407,다이닝원 상암점,뷔페,6,30~39,male,주차,영업시간 매일 11:00 ~ 21:00,02-303-6274,서울 마포구 매봉산로 80 파크M빌딩 지하 1층 1~10호,상암동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F968450F46D104DC7983DE625391D5C63,37.5785329,126.8942855,"평일런치(오후5시이전),평일디너(오후5시이후),주말및공휴일,어린이(만36개월이상),초등학생(평일),초등학생(주말)","22,900/27,900/29,900/8,000/14,900/15,900"
295479292,왔쏘 홍대점,뷔페,6,40~49,female,가격,매일 12:00 ~ 02:00,02-336-7772,서울 마포구 독막로7길 20,서교동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6FC87103B038426FAAAEA48F6A20C3A5,37.5486959,126.9191593,"무한리필흑우한마리(성인),무한리필흑우한마리(초등학생),무한리필흑우한마리(36개월이상)","23,900/11,500/5,500"
7859995,롯데시티호텔마포 나루,뷔페,6,20~29,female,분위기,영업시간 매일 07:00 ~ 21:00 ,02-6009-1090,서울 마포구 마포대로 109 2층,공덕동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFFB1B6EED4604818A0E8F090B74B480D,37.5450887,126.950795,"주중아침(Adult),주중점심(Adult),주중저녁(Adult),주말점심(Adult),주말저녁(Adult)","29,500/62,000/73,000/76,000/76,000"
27545718,신라스테이 마포 카페,뷔페,6,30~39,female,맛,월~금 06:30 ~ 21:30 ,02-6979-9107,서울 마포구 마포대로 83 2층,도화동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F53035594C9494B69B96DC3FE5B852BBF,37.5428805,126.9497057,"DINNERBUFFET(성인)(주중),DINNERBUFFET(어린이)(주중),DINNERBUFFET(성인)(주말.공휴일),DINNERBUFFET(어린이)(주말.공휴일),LUNCHBUFFET(성인)(주중)","24,000/20,800/32,000/23,000/17,000"
14532428,묵전,술,7,20~29,female,맛,매일 11:30 ~ 02:00,02-548-1461,서울 강남구 언주로168길 22,신사동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA422AB6F68F5412099EC51D796BEF2A2,37.526095,127.0353574,"마늘보쌈,옥수수전,동그랑땐,시골장터모듬전(소),보쌈반순대반","38,000/12,000/15,000/18,000/29,000"
251456396,온달집 본점,술,7,20~29,female,서비스,매일 17:00 ~ 03:00,02-511-5262,서울 강남구 강남대로152길 28 1층,신사동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2EC34C4D8AD34423A450F11FB96F91F8,37.5176122,127.0217336,"닭다리살,닭똥집,홍합탕,치즈떡볶이,간장마요밥","11,000/11,000/11,000/11,000/5,000"
12250697,한잔의추억,술,7,30~39,male,서비스,월~금 14:00 ~ 02:00,02-541-0969,서울 강남구 논현로175길 68,신사동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2ECEF372804F46BAA0D6DC1F153CCC01,37.524087,127.0234592,"후라이드,양념치킨,고추튀김,한추떡볶이,순두부탕","17,000/19,000/15,000/15,000/12,000"
7913187,뻐꾸기,술,7,60~69,female,주차,매일 17:00 ~ 05:00,02-512-6798,서울 강남구 도산대로17길 4,신사동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE3D320FB1B434877ADD0F711F99F4B21,37.518992,127.0251433,"통마늘닭똥집,낙지떡볶이,오징어통마늘,오징어떡볶이,알탕","16,000/17,000/16,000/17,000/17,000"
504236629,왕스펍,술,7,20~29,male,주차,영업시간 매일 14:00 ~ 01:00,02-538-2888,서울 강남구 강남대로98길 11,역삼동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalad_thumb%2Ft%2Fa294d5f76c4201a6b0bd7f8ae2d872ffc6331e9f,37.5008733,127.0275051,"닭다리로만든순살치킨(10ps),버팔로윙(10ps),큐브스테이크,베이비백립,베이비백립하프,훈제연어샐러드","9,900/9,900/15,000/28,000/15,000/11,000"
